date,value,data_type
13.06.2015,0.0,rainrate
14.06.2015,0.0,rainrate
15.06.2015,7.2,rainrate
16.06.2015,3.6,rainrate
17.06.2015,0.0,rainrate
18.06.2015,0.0,rainrate
19.06.2015,10.8,rainrate
20.06.2015,3.6,rainrate
21.06.2015,0.0,rainrate
22.06.2015,0.0,rainrate
23.06.2015,3.6,rainrate
24.06.2015,0.0,rainrate
25.06.2015,0.0,rainrate
26.06.2015,0.0,rainrate
27.06.2015,0.0,rainrate
28.06.2015,7.2,rainrate
29.06.2015,0.0,rainrate
30.06.2015,18.0,rainrate
01.07.2015,0.0,rainrate
02.07.2015,0.0,rainrate
03.07.2015,0.0,rainrate
04.07.2015,0.0,rainrate
05.07.2015,0.0,rainrate
06.07.2015,0.0,rainrate
07.07.2015,43.2,rainrate
08.07.2015,3.6,rainrate
09.07.2015,3.6,rainrate
10.07.2015,0.0,rainrate
11.07.2015,0.0,rainrate
12.07.2015,21.6,rainrate
13.07.2015,25.2,rainrate
14.07.2015,0.0,rainrate
15.07.2015,0.0,rainrate
16.07.2015,0.0,rainrate
17.07.2015,25.2,rainrate
18.07.2015,50.4,rainrate
19.07.2015,0.0,rainrate
20.07.2015,39.6,rainrate
21.07.2015,0.0,rainrate
22.07.2015,0.0,rainrate
23.07.2015,7.2,rainrate
24.07.2015,61.2,rainrate
25.07.2015,72.0,rainrate
26.07.2015,3.6,rainrate
27.07.2015,3.6,rainrate
28.07.2015,0.0,rainrate
29.07.2015,0.0,rainrate
30.07.2015,0.0,rainrate
31.07.2015,3.6,rainrate
01.08.2015,0.0,rainrate
02.08.2015,3.6,rainrate
03.08.2015,3.6,rainrate
04.08.2015,3.6,rainrate
05.08.2015,3.6,rainrate
06.08.2015,3.6,rainrate
07.08.2015,0.0,rainrate
08.08.2015,0.0,rainrate
09.08.2015,0.0,rainrate
10.08.2015,0.0,rainrate
11.08.2015,0.0,rainrate
12.08.2015,0.0,rainrate
13.08.2015,0.0,rainrate
14.08.2015,0.0,rainrate
15.08.2015,1.2,rainrate
