date,value,data_type
04.06.2017,24.7,highapp
05.06.2017,21.3,highapp
06.06.2017,25.2,highapp
07.06.2017,18.7,highapp
08.06.2017,20.1,highapp
09.06.2017,21.7,highapp
10.06.2017,21.5,highapp
11.06.2017,22.4,highapp
12.06.2017,23.4,highapp
13.06.2017,19.1,highapp
14.06.2017,16.9,highapp
15.06.2017,21.4,highapp
16.06.2017,21.1,highapp
17.06.2017,12.1,highapp
18.06.2017,20.4,highapp
19.06.2017,24.8,highapp
20.06.2017,25.4,highapp
21.06.2017,24.8,highapp
22.06.2017,24.1,highapp
23.06.2017,23.0,highapp
24.06.2017,23.8,highapp
25.06.2017,25.1,highapp
26.06.2017,23.7,highapp
27.06.2017,26.9,highapp
28.06.2017,28.7,highapp
29.06.2017,23.8,highapp
30.06.2017,21.3,highapp
01.07.2017,19.7,highapp
02.07.2017,18.7,highapp
03.07.2017,18.2,highapp
04.07.2017,18.8,highapp
05.07.2017,23.0,highapp
06.07.2017,20.6,highapp
07.07.2017,19.3,highapp
08.07.2017,25.2,highapp
09.07.2017,25.4,highapp
10.07.2017,23.0,highapp
11.07.2017,23.9,highapp
12.07.2017,23.4,highapp
13.07.2017,16.0,highapp
14.07.2017,18.2,highapp
15.07.2017,18.3,highapp
16.07.2017,19.6,highapp
17.07.2017,21.5,highapp
18.07.2017,24.3,highapp
19.07.2017,25.9,highapp
20.07.2017,27.4,highapp
21.07.2017,25.9,highapp
22.07.2017,26.5,highapp
23.07.2017,26.9,highapp
24.07.2017,25.0,highapp
25.07.2017,17.4,highapp
26.07.2017,17.0,highapp
27.07.2017,19.7,highapp
28.07.2017,21.4,highapp
29.07.2017,21.7,highapp
30.07.2017,26.2,highapp
31.07.2017,28.2,highapp
01.08.2017,30.2,highapp
02.08.2017,29.5,highapp
03.08.2017,29.0,highapp
04.08.2017,30.4,highapp
05.08.2017,28.4,highapp
06.08.2017,26.3,highapp
07.08.2017,18.6,highapp
08.08.2017,23.1,highapp
09.08.2017,29.6,highapp
10.08.2017,31.0,highapp
11.08.2017,30.7,highapp
12.08.2017,25.0,highapp
13.08.2017,19.8,highapp
14.08.2017,23.5,highapp
15.08.2017,24.1,highapp
16.08.2017,25.6,highapp
17.08.2017,26.2,highapp
18.08.2017,27.6,highapp
19.08.2017,26.0,highapp
20.08.2017,18.1,highapp
21.08.2017,18.1,highapp
22.08.2017,17.0,highapp
23.08.2017,16.4,highapp
24.08.2017,19.7,highapp
25.08.2017,24.3,highapp
26.08.2017,26.6,highapp
27.08.2017,26.7,highapp
28.08.2017,19.5,highapp
29.08.2017,20.7,highapp
30.08.2017,21.2,highapp
31.08.2017,24.1,highapp
01.09.2017,25.9,highapp
02.09.2017,20.6,highapp
03.09.2017,15.4,highapp
04.09.2017,14.1,highapp
05.09.2017,14.0,highapp
06.09.2017,18.8,highapp
07.09.2017,14.3,highapp
08.09.2017,16.5,highapp
09.09.2017,19.8,highapp
10.09.2017,22.4,highapp
11.09.2017,23.4,highapp
12.09.2017,18.5,highapp
13.09.2017,14.9,highapp
14.09.2017,17.5,highapp
15.09.2017,14.1,highapp
16.09.2017,16.8,highapp
17.09.2017,16.2,highapp
18.09.2017,13.9,highapp
19.09.2017,13.8,highapp
20.09.2017,15.1,highapp
21.09.2017,11.9,highapp
22.09.2017,13.9,highapp
23.09.2017,11.7,highapp
24.09.2017,13.6,highapp
25.09.2017,15.4,highapp
26.09.2017,19.5,highapp
27.09.2017,17.4,highapp
28.09.2017,16.1,highapp
29.09.2017,14.4,highapp
30.09.2017,13.1,highapp
01.10.2017,13.5,highapp
02.10.2017,12.5,highapp
03.10.2017,11.2,highapp
04.10.2017,11.8,highapp
05.10.2017,11.7,highapp
06.10.2017,8.3,highapp
07.10.2017,8.9,highapp
08.10.2017,9.2,highapp
09.10.2017,6.3,highapp
10.10.2017,8.2,highapp
11.10.2017,12.6,highapp
12.10.2017,15.7,highapp
13.10.2017,11.8,highapp
14.10.2017,15.1,highapp
15.10.2017,18.1,highapp
16.10.2017,18.5,highapp
17.10.2017,18.4,highapp
18.10.2017,18.6,highapp
19.10.2017,16.7,highapp
20.10.2017,16.2,highapp
21.10.2017,9.7,highapp
22.10.2017,9.1,highapp
23.10.2017,7.8,highapp
24.10.2017,10.0,highapp
25.10.2017,9.3,highapp
26.10.2017,12.9,highapp
27.10.2017,6.8,highapp
28.10.2017,5.3,highapp
29.10.2017,4.7,highapp
30.10.2017,0.8,highapp
31.10.2017,1.6,highapp
01.11.2017,5.1,highapp
02.11.2017,7.6,highapp
03.11.2017,8.6,highapp
04.11.2017,6.9,highapp
05.11.2017,5.8,highapp
06.11.2017,9.8,highapp
07.11.2017,9.4,highapp
08.11.2017,4.0,highapp
09.11.2017,6.3,highapp
10.11.2017,5.3,highapp
11.11.2017,3.3,highapp
12.11.2017,2.9,highapp
13.11.2017,2.5,highapp
14.11.2017,3.7,highapp
15.11.2017,3.4,highapp
16.11.2017,4.2,highapp
17.11.2017,3.2,highapp
18.11.2017,4.1,highapp
19.11.2017,1.5,highapp
20.11.2017,0.4,highapp
21.11.2017,-0.6,highapp
22.11.2017,2.7,highapp
23.11.2017,2.3,highapp
24.11.2017,1.8,highapp
25.11.2017,3.6,highapp
26.11.2017,3.6,highapp
27.11.2017,1.0,highapp
28.11.2017,-0.7,highapp
29.11.2017,-1.6,highapp
30.11.2017,-1.1,highapp
01.12.2017,-1.8,highapp
02.12.2017,-6.7,highapp
03.12.2017,-3.7,highapp
04.12.2017,-4.2,highapp
05.12.2017,-2.7,highapp
06.12.2017,0.7,highapp
07.12.2017,-4.3,highapp
08.12.2017,-3.6,highapp
09.12.2017,-2.4,highapp
10.12.2017,-5.6,highapp
11.12.2017,-0.9,highapp
12.12.2017,4.5,highapp
13.12.2017,-1.2,highapp
14.12.2017,-2.6,highapp
15.12.2017,-1.0,highapp
16.12.2017,-1.1,highapp
17.12.2017,-5.1,highapp
18.12.2017,-8.3,highapp
19.12.2017,-10.1,highapp
20.12.2017,-9.1,highapp
21.12.2017,-6.9,highapp
22.12.2017,-0.6,highapp
23.12.2017,2.3,highapp
24.12.2017,4.9,highapp
25.12.2017,2.8,highapp
26.12.2017,-2.1,highapp
27.12.2017,1.0,highapp
28.12.2017,2.5,highapp
29.12.2017,-0.3,highapp
30.12.2017,-3.1,highapp
31.12.2017,-1.4,highapp
01.01.2018,-0.2,highapp
02.01.2018,-0.4,highapp
03.01.2018,-2.1,highapp
04.01.2018,0.4,highapp
05.01.2018,0.0,highapp
06.01.2018,0.8,highapp
07.01.2018,2.8,highapp
08.01.2018,2.2,highapp
09.01.2018,1.0,highapp
10.01.2018,3.6,highapp
11.01.2018,3.2,highapp
12.01.2018,2.3,highapp
13.01.2018,-0.8,highapp
14.01.2018,-3.1,highapp
15.01.2018,-4.8,highapp
16.01.2018,-7.0,highapp
17.01.2018,-3.2,highapp
18.01.2018,-1.9,highapp
19.01.2018,-1.2,highapp
20.01.2018,-3.8,highapp
21.01.2018,-2.5,highapp
22.01.2018,-5.9,highapp
23.01.2018,-3.4,highapp
24.01.2018,-2.6,highapp
25.01.2018,-2.4,highapp
26.01.2018,-1.3,highapp
27.01.2018,0.8,highapp
28.01.2018,3.2,highapp
29.01.2018,5.5,highapp
30.01.2018,2.3,highapp
31.01.2018,-3.0,highapp
01.02.2018,-1.1,highapp
02.02.2018,1.2,highapp
03.02.2018,-1.4,highapp
04.02.2018,-2.5,highapp
05.02.2018,-1.9,highapp
06.02.2018,-5.4,highapp
07.02.2018,-2.5,highapp
08.02.2018,0.3,highapp
09.02.2018,-1.4,highapp
10.02.2018,-1.1,highapp
11.02.2018,-2.0,highapp
12.02.2018,-1.4,highapp
13.02.2018,-1.7,highapp
14.02.2018,-1.4,highapp
15.02.2018,-1.9,highapp
16.02.2018,-3.0,highapp
17.02.2018,-2.2,highapp
18.02.2018,-1.0,highapp
19.02.2018,-1.5,highapp
20.02.2018,-0.5,highapp
21.02.2018,1.3,highapp
22.02.2018,-4.0,highapp
23.02.2018,-1.8,highapp
24.02.2018,-6.9,highapp
25.02.2018,-9.9,highapp
26.02.2018,-10.1,highapp
27.02.2018,-11.7,highapp
28.02.2018,-9.9,highapp
01.03.2018,-9.5,highapp
02.03.2018,-7.7,highapp
03.03.2018,-2.7,highapp
04.03.2018,-1.9,highapp
05.03.2018,0.1,highapp
06.03.2018,1.7,highapp
07.03.2018,2.7,highapp
08.03.2018,4.0,highapp
09.03.2018,3.7,highapp
10.03.2018,6.5,highapp
11.03.2018,5.0,highapp
12.03.2018,8.3,highapp
13.03.2018,7.2,highapp
14.03.2018,5.9,highapp
15.03.2018,5.4,highapp
16.03.2018,2.5,highapp
17.03.2018,3.1,highapp
18.03.2018,-5.9,highapp
19.03.2018,1.4,highapp
20.03.2018,-2.7,highapp
21.03.2018,-3.4,highapp
22.03.2018,-0.1,highapp
23.03.2018,3.0,highapp
24.03.2018,3.8,highapp
25.03.2018,1.7,highapp
26.03.2018,3.6,highapp
27.03.2018,3.9,highapp
28.03.2018,4.9,highapp
29.03.2018,4.1,highapp
30.03.2018,7.1,highapp
31.03.2018,8.5,highapp
01.04.2018,4.5,highapp
02.04.2018,4.4,highapp
03.04.2018,11.1,highapp
04.04.2018,12.8,highapp
05.04.2018,13.8,highapp
06.04.2018,11.7,highapp
07.04.2018,12.8,highapp
08.04.2018,16.1,highapp
09.04.2018,18.1,highapp
10.04.2018,12.3,highapp
11.04.2018,15.4,highapp
12.04.2018,19.4,highapp
13.04.2018,16.6,highapp
14.04.2018,17.4,highapp
15.04.2018,19.1,highapp
16.04.2018,18.3,highapp
17.04.2018,16.0,highapp
18.04.2018,16.9,highapp
19.04.2018,19.3,highapp
20.04.2018,18.4,highapp
21.04.2018,20.2,highapp
22.04.2018,20.6,highapp
23.04.2018,20.8,highapp
24.04.2018,18.1,highapp
25.04.2018,19.7,highapp
26.04.2018,12.8,highapp
27.04.2018,12.9,highapp
28.04.2018,20.8,highapp
29.04.2018,23.5,highapp
30.04.2018,21.7,highapp
01.05.2018,19.0,highapp
02.05.2018,24.2,highapp
03.05.2018,24.2,highapp
04.05.2018,24.3,highapp
05.05.2018,22.7,highapp
06.05.2018,18.4,highapp
07.05.2018,19.3,highapp
08.05.2018,17.5,highapp
09.05.2018,22.5,highapp
10.05.2018,21.6,highapp
11.05.2018,22.9,highapp
12.05.2018,21.1,highapp
13.05.2018,20.4,highapp
14.05.2018,17.7,highapp
15.05.2018,14.8,highapp
16.05.2018,16.5,highapp
17.05.2018,13.1,highapp
18.05.2018,15.9,highapp
19.05.2018,19.8,highapp
20.05.2018,19.7,highapp
21.05.2018,19.6,highapp
22.05.2018,20.8,highapp
23.05.2018,21.8,highapp
24.05.2018,23.7,highapp
25.05.2018,20.3,highapp
26.05.2018,23.5,highapp
27.05.2018,24.9,highapp
28.05.2018,27.0,highapp
29.05.2018,25.6,highapp
30.05.2018,24.5,highapp
31.05.2018,26.7,highapp
01.06.2018,27.0,highapp
02.06.2018,26.2,highapp
03.06.2018,23.5,highapp
04.06.2018,24.3,highapp
05.06.2018,26.6,highapp
06.06.2018,21.9,highapp
07.06.2018,24.9,highapp
08.06.2018,26.6,highapp
09.06.2018,25.0,highapp
10.06.2018,27.7,highapp
11.06.2018,27.0,highapp
12.06.2018,25.7,highapp
13.06.2018,25.6,highapp
14.06.2018,19.5,highapp
15.06.2018,21.8,highapp
16.06.2018,24.9,highapp
17.06.2018,25.4,highapp
18.06.2018,23.0,highapp
19.06.2018,27.2,highapp
20.06.2018,27.5,highapp
21.06.2018,29.4,highapp
22.06.2018,21.8,highapp
23.06.2018,14.3,highapp
24.06.2018,15.5,highapp
25.06.2018,18.3,highapp
26.06.2018,18.6,highapp
27.06.2018,23.3,highapp
28.06.2018,23.8,highapp
29.06.2018,25.4,highapp
30.06.2018,18.6,highapp
01.07.2018,14.8,highapp
02.07.2018,16.9,highapp
03.07.2018,21.4,highapp
04.07.2018,23.0,highapp
05.07.2018,25.8,highapp
06.07.2018,24.6,highapp
07.07.2018,23.3,highapp
08.07.2018,21.9,highapp
09.07.2018,22.1,highapp
10.07.2018,23.7,highapp
11.07.2018,19.8,highapp
12.07.2018,18.5,highapp
13.07.2018,19.8,highapp
14.07.2018,20.5,highapp
15.07.2018,20.6,highapp
16.07.2018,22.7,highapp
17.07.2018,20.3,highapp
18.07.2018,19.0,highapp
19.07.2018,21.0,highapp
20.07.2018,23.7,highapp
21.07.2018,25.9,highapp
22.07.2018,22.9,highapp
23.07.2018,24.2,highapp
24.07.2018,22.7,highapp
25.07.2018,24.7,highapp
26.07.2018,25.1,highapp
27.07.2018,27.4,highapp
28.07.2018,26.6,highapp
29.07.2018,29.3,highapp
30.07.2018,28.4,highapp
31.07.2018,26.3,highapp
01.08.2018,28.4,highapp
02.08.2018,29.4,highapp
03.08.2018,27.5,highapp
04.08.2018,27.5,highapp
05.08.2018,25.8,highapp
06.08.2018,25.4,highapp
07.08.2018,26.8,highapp
08.08.2018,27.5,highapp
09.08.2018,28.8,highapp
10.08.2018,27.8,highapp
11.08.2018,23.4,highapp
12.08.2018,23.7,highapp
13.08.2018,26.0,highapp
14.08.2018,26.9,highapp
15.08.2018,22.0,highapp
16.08.2018,23.9,highapp
17.08.2018,24.8,highapp
18.08.2018,25.6,highapp
19.08.2018,26.9,highapp
20.08.2018,28.0,highapp
21.08.2018,27.7,highapp
22.08.2018,26.2,highapp
23.08.2018,27.1,highapp
24.08.2018,24.9,highapp
25.08.2018,20.7,highapp
26.08.2018,16.0,highapp
27.08.2018,19.1,highapp
28.08.2018,20.4,highapp
29.08.2018,21.8,highapp
30.08.2018,22.4,highapp
31.08.2018,21.9,highapp
01.09.2018,24.8,highapp
02.09.2018,26.2,highapp
03.09.2018,24.3,highapp
04.09.2018,21.0,highapp
05.09.2018,22.5,highapp
06.09.2018,21.2,highapp
07.09.2018,21.6,highapp
08.09.2018,21.4,highapp
09.09.2018,20.2,highapp
10.09.2018,20.5,highapp
11.09.2018,19.6,highapp
12.09.2018,22.6,highapp
13.09.2018,23.8,highapp
14.09.2018,23.7,highapp
15.09.2018,19.6,highapp
16.09.2018,18.3,highapp
17.09.2018,19.9,highapp
18.09.2018,21.0,highapp
19.09.2018,21.4,highapp
20.09.2018,21.9,highapp
21.09.2018,20.8,highapp
22.09.2018,13.3,highapp
23.09.2018,12.8,highapp
24.09.2018,9.7,highapp
25.09.2018,6.4,highapp
26.09.2018,8.4,highapp
27.09.2018,16.7,highapp
28.09.2018,16.5,highapp
29.09.2018,9.4,highapp
30.09.2018,11.1,highapp
01.10.2018,9.2,highapp
02.10.2018,7.6,highapp
03.10.2018,8.7,highapp
04.10.2018,8.3,highapp
05.10.2018,13.2,highapp
06.10.2018,16.0,highapp
07.10.2018,17.0,highapp
08.10.2018,18.3,highapp
09.10.2018,19.3,highapp
10.10.2018,19.1,highapp
11.10.2018,19.0,highapp
12.10.2018,18.2,highapp
13.10.2018,18.1,highapp
14.10.2018,17.3,highapp
15.10.2018,16.9,highapp
16.10.2018,15.0,highapp
17.10.2018,16.7,highapp
18.10.2018,15.1,highapp
19.10.2018,15.7,highapp
20.10.2018,13.7,highapp
21.10.2018,9.0,highapp
22.10.2018,11.3,highapp
23.10.2018,6.4,highapp
24.10.2018,4.9,highapp
25.10.2018,8.4,highapp
26.10.2018,9.6,highapp
27.10.2018,9.4,highapp
28.10.2018,14.1,highapp
29.10.2018,16.8,highapp
30.10.2018,15.2,highapp
31.10.2018,13.5,highapp
01.11.2018,14.9,highapp
02.11.2018,16.7,highapp
03.11.2018,17.6,highapp
04.11.2018,17.4,highapp
05.11.2018,14.2,highapp
06.11.2018,13.3,highapp
07.11.2018,11.9,highapp
08.11.2018,12.2,highapp
09.11.2018,13.4,highapp
10.11.2018,8.8,highapp
11.11.2018,8.6,highapp
12.11.2018,9.4,highapp
13.11.2018,13.1,highapp
14.11.2018,7.0,highapp
15.11.2018,5.4,highapp
16.11.2018,4.8,highapp
17.11.2018,2.7,highapp
18.11.2018,0.2,highapp
19.11.2018,0.5,highapp
20.11.2018,1.9,highapp
21.11.2018,4.0,highapp
22.11.2018,2.9,highapp
23.11.2018,3.3,highapp
24.11.2018,2.0,highapp
25.11.2018,3.4,highapp
26.11.2018,3.4,highapp
27.11.2018,0.3,highapp
28.11.2018,-3.1,highapp
29.11.2018,-4.4,highapp
30.11.2018,-5.4,highapp
01.12.2018,-8.3,highapp
02.12.2018,-5.5,highapp
03.12.2018,-2.3,highapp
04.12.2018,1.1,highapp
05.12.2018,-0.2,highapp
06.12.2018,-3.4,highapp
07.12.2018,-2.7,highapp
08.12.2018,-1.4,highapp
09.12.2018,-2.4,highapp
10.12.2018,-0.7,highapp
11.12.2018,-3.0,highapp
12.12.2018,-4.2,highapp
13.12.2018,-6.6,highapp
14.12.2018,-9.5,highapp
15.12.2018,-5.7,highapp
16.12.2018,-6.0,highapp
17.12.2018,-8.8,highapp
18.12.2018,-9.0,highapp
19.12.2018,-9.5,highapp
20.12.2018,-6.2,highapp
21.12.2018,-3.9,highapp
22.12.2018,-0.2,highapp
23.12.2018,0.9,highapp
24.12.2018,-1.2,highapp
25.12.2018,-1.6,highapp
26.12.2018,-1.8,highapp
27.12.2018,-3.1,highapp
28.12.2018,0.5,highapp
29.12.2018,2.1,highapp
30.12.2018,-0.5,highapp
31.12.2018,-0.7,highapp
01.01.2019,-5.0,highapp
02.01.2019,-3.6,highapp
03.01.2019,-7.6,highapp
04.01.2019,-7.7,highapp
05.01.2019,-5.6,highapp
06.01.2019,-4.8,highapp
07.01.2019,-9.8,highapp
08.01.2019,-10.8,highapp
09.01.2019,-8.3,highapp
10.01.2019,-5.1,highapp
11.01.2019,-8.9,highapp
12.01.2019,-7.1,highapp
13.01.2019,-2.1,highapp
14.01.2019,-2.8,highapp
15.01.2019,-4.3,highapp
16.01.2019,0.9,highapp
17.01.2019,-3.6,highapp
18.01.2019,-2.8,highapp
19.01.2019,-8.9,highapp
20.01.2019,-6.2,highapp
21.01.2019,-8.3,highapp
22.01.2019,-9.6,highapp
23.01.2019,-9.5,highapp
24.01.2019,-6.9,highapp
25.01.2019,-5.5,highapp
26.01.2019,-10.4,highapp
27.01.2019,-4.9,highapp
28.01.2019,-3.4,highapp
29.01.2019,-2.8,highapp
30.01.2019,-3.9,highapp
31.01.2019,-4.3,highapp
01.02.2019,-2.9,highapp
02.02.2019,0.3,highapp
03.02.2019,0.4,highapp
04.02.2019,-0.8,highapp
05.02.2019,0.2,highapp
06.02.2019,-1.7,highapp
07.02.2019,-2.4,highapp
08.02.2019,-1.8,highapp
09.02.2019,-3.0,highapp
10.02.2019,-1.2,highapp
11.02.2019,-0.4,highapp
12.02.2019,-3.2,highapp
13.02.2019,-1.7,highapp
14.02.2019,1.8,highapp
15.02.2019,2.5,highapp
16.02.2019,3.9,highapp
17.02.2019,4.4,highapp
18.02.2019,4.5,highapp
19.02.2019,4.1,highapp
20.02.2019,1.5,highapp
21.02.2019,2.5,highapp
22.02.2019,1.2,highapp
23.02.2019,-4.6,highapp
24.02.2019,-3.8,highapp
25.02.2019,4.4,highapp
26.02.2019,7.3,highapp
27.02.2019,5.5,highapp
28.02.2019,7.5,highapp
01.03.2019,4.5,highapp
02.03.2019,1.1,highapp
03.03.2019,1.6,highapp
04.03.2019,10.9,highapp
05.03.2019,3.4,highapp
06.03.2019,5.7,highapp
07.03.2019,6.6,highapp
08.03.2019,7.6,highapp
09.03.2019,3.1,highapp
10.03.2019,2.9,highapp
11.03.2019,1.9,highapp
12.03.2019,0.2,highapp
13.03.2019,-0.9,highapp
14.03.2019,2.2,highapp
15.03.2019,3.1,highapp
16.03.2019,3.4,highapp
17.03.2019,13.1,highapp
18.03.2019,5.0,highapp
19.03.2019,4.8,highapp
20.03.2019,5.3,highapp
21.03.2019,7.7,highapp
22.03.2019,13.6,highapp
23.03.2019,14.1,highapp
24.03.2019,14.4,highapp
25.03.2019,5.6,highapp
26.03.2019,1.9,highapp
27.03.2019,4.4,highapp
28.03.2019,7.6,highapp
29.03.2019,9.6,highapp
30.03.2019,13.1,highapp
31.03.2019,13.5,highapp
01.04.2019,11.0,highapp
02.04.2019,12.3,highapp
03.04.2019,10.9,highapp
04.04.2019,11.4,highapp
05.04.2019,13.3,highapp
06.04.2019,8.1,highapp
07.04.2019,13.0,highapp
08.04.2019,16.5,highapp
09.04.2019,15.3,highapp
10.04.2019,13.9,highapp
11.04.2019,7.2,highapp
12.04.2019,5.8,highapp
13.04.2019,7.2,highapp
14.04.2019,9.4,highapp
15.04.2019,9.2,highapp
16.04.2019,10.9,highapp
17.04.2019,8.5,highapp
18.04.2019,14.0,highapp
19.04.2019,14.7,highapp
20.04.2019,14.2,highapp
21.04.2019,14.9,highapp
22.04.2019,10.4,highapp
23.04.2019,6.6,highapp
24.04.2019,10.2,highapp
25.04.2019,18.6,highapp
26.04.2019,20.4,highapp
27.04.2019,15.4,highapp
28.04.2019,10.4,highapp
29.04.2019,11.9,highapp
30.04.2019,12.7,highapp
01.05.2019,11.9,highapp
02.05.2019,13.8,highapp
03.05.2019,12.0,highapp
04.05.2019,10.1,highapp
05.05.2019,7.8,highapp
06.05.2019,5.7,highapp
07.05.2019,7.4,highapp
08.05.2019,10.4,highapp
09.05.2019,5.3,highapp
10.05.2019,11.6,highapp
11.05.2019,14.8,highapp
12.05.2019,17.6,highapp
13.05.2019,13.0,highapp
14.05.2019,6.2,highapp
15.05.2019,10.7,highapp
16.05.2019,15.6,highapp
17.05.2019,17.1,highapp
18.05.2019,19.1,highapp
19.05.2019,18.7,highapp
20.05.2019,16.6,highapp
21.05.2019,14.7,highapp
22.05.2019,13.5,highapp
23.05.2019,12.9,highapp
24.05.2019,17.0,highapp
25.05.2019,18.2,highapp
26.05.2019,19.1,highapp
27.05.2019,20.0,highapp
28.05.2019,18.3,highapp
29.05.2019,17.6,highapp
30.05.2019,14.1,highapp
31.05.2019,18.9,highapp
01.06.2019,20.6,highapp
02.06.2019,23.0,highapp
03.06.2019,24.0,highapp
04.06.2019,24.5,highapp
05.06.2019,23.6,highapp
06.06.2019,20.9,highapp
07.06.2019,23.9,highapp
08.06.2019,28.2,highapp
09.06.2019,27.2,highapp
10.06.2019,28.3,highapp
11.06.2019,28.1,highapp
12.06.2019,28.0,highapp
13.06.2019,29.4,highapp
14.06.2019,29.9,highapp
15.06.2019,31.2,highapp
16.06.2019,28.9,highapp
17.06.2019,22.5,highapp
18.06.2019,25.0,highapp
19.06.2019,26.5,highapp
20.06.2019,24.8,highapp
21.06.2019,26.0,highapp
22.06.2019,24.4,highapp
23.06.2019,24.2,highapp
24.06.2019,24.3,highapp
25.06.2019,29.9,highapp
26.06.2019,29.3,highapp
27.06.2019,30.7,highapp
28.06.2019,20.4,highapp
29.06.2019,23.4,highapp
30.06.2019,27.6,highapp
01.07.2019,29.9,highapp
02.07.2019,27.0,highapp
03.07.2019,21.2,highapp
04.07.2019,20.9,highapp
05.07.2019,22.5,highapp
06.07.2019,24.8,highapp
07.07.2019,23.6,highapp
08.07.2019,16.5,highapp
09.07.2019,16.6,highapp
10.07.2019,16.9,highapp
11.07.2019,16.3,highapp
12.07.2019,19.0,highapp
13.07.2019,20.5,highapp
14.07.2019,19.9,highapp
15.07.2019,17.9,highapp
16.07.2019,21.1,highapp
17.07.2019,19.4,highapp
18.07.2019,21.6,highapp
19.07.2019,23.3,highapp
20.07.2019,25.7,highapp
21.07.2019,28.6,highapp
22.07.2019,24.0,highapp
23.07.2019,21.7,highapp
24.07.2019,25.7,highapp
25.07.2019,27.8,highapp
26.07.2019,27.7,highapp
27.07.2019,21.6,highapp
28.07.2019,27.3,highapp
29.07.2019,28.8,highapp
30.07.2019,29.4,highapp
31.07.2019,28.6,highapp
01.08.2019,25.4,highapp
02.08.2019,23.8,highapp
03.08.2019,21.7,highapp
04.08.2019,20.9,highapp
05.08.2019,22.6,highapp
06.08.2019,24.6,highapp
07.08.2019,28.2,highapp
08.08.2019,23.3,highapp
09.08.2019,24.0,highapp
10.08.2019,29.3,highapp
11.08.2019,28.8,highapp
12.08.2019,29.8,highapp
13.08.2019,27.3,highapp
14.08.2019,19.6,highapp
15.08.2019,20.3,highapp
16.08.2019,20.5,highapp
17.08.2019,23.1,highapp
18.08.2019,25.2,highapp
19.08.2019,28.3,highapp
20.08.2019,28.4,highapp
21.08.2019,29.0,highapp
22.08.2019,24.8,highapp
23.08.2019,27.0,highapp
24.08.2019,29.3,highapp
25.08.2019,29.0,highapp
26.08.2019,28.1,highapp
27.08.2019,27.0,highapp
28.08.2019,28.5,highapp
29.08.2019,27.9,highapp
30.08.2019,28.2,highapp
31.08.2019,28.8,highapp
01.09.2019,27.7,highapp
02.09.2019,23.7,highapp
03.09.2019,17.2,highapp
04.09.2019,20.3,highapp
05.09.2019,20.8,highapp
06.09.2019,22.2,highapp
07.09.2019,21.0,highapp
08.09.2019,19.8,highapp
09.09.2019,16.9,highapp
10.09.2019,16.8,highapp
11.09.2019,20.3,highapp
12.09.2019,20.4,highapp
13.09.2019,20.5,highapp
14.09.2019,19.0,highapp
15.09.2019,16.6,highapp
16.09.2019,20.5,highapp
17.09.2019,17.1,highapp
18.09.2019,10.1,highapp
19.09.2019,9.5,highapp
20.09.2019,10.9,highapp
21.09.2019,13.1,highapp
22.09.2019,16.1,highapp
23.09.2019,12.2,highapp
24.09.2019,19.6,highapp
25.09.2019,15.6,highapp
26.09.2019,17.9,highapp
27.09.2019,16.3,highapp
28.09.2019,17.3,highapp
29.09.2019,16.6,highapp
30.09.2019,16.6,highapp
01.10.2019,12.9,highapp
02.10.2019,19.0,highapp
03.10.2019,12.6,highapp
04.10.2019,11.6,highapp
05.10.2019,7.6,highapp
06.10.2019,7.9,highapp
07.10.2019,7.8,highapp
08.10.2019,7.7,highapp
09.10.2019,11.0,highapp
10.10.2019,11.0,highapp
11.10.2019,12.6,highapp
12.10.2019,16.6,highapp
13.10.2019,18.6,highapp
14.10.2019,20.2,highapp
15.10.2019,19.9,highapp
16.10.2019,15.2,highapp
17.10.2019,16.4,highapp
18.10.2019,16.4,highapp
19.10.2019,16.0,highapp
20.10.2019,18.4,highapp
21.10.2019,20.3,highapp
22.10.2019,21.8,highapp
23.10.2019,20.7,highapp
24.10.2019,20.3,highapp
25.10.2019,18.1,highapp
26.10.2019,16.8,highapp
27.10.2019,17.2,highapp
28.10.2019,14.1,highapp
29.10.2019,8.2,highapp
30.10.2019,6.0,highapp
31.10.2019,4.4,highapp
01.11.2019,4.4,highapp
02.11.2019,2.8,highapp
03.11.2019,10.0,highapp
04.11.2019,11.5,highapp
05.11.2019,8.2,highapp
06.11.2019,8.4,highapp
07.11.2019,7.2,highapp
08.11.2019,9.1,highapp
09.11.2019,10.0,highapp
10.11.2019,7.6,highapp
11.11.2019,6.1,highapp
12.11.2019,9.7,highapp
13.11.2019,11.2,highapp
14.11.2019,10.0,highapp
15.11.2019,11.0,highapp
16.11.2019,10.1,highapp
17.11.2019,12.4,highapp
18.11.2019,9.9,highapp
19.11.2019,6.8,highapp
20.11.2019,7.3,highapp
21.11.2019,7.4,highapp
22.11.2019,7.2,highapp
23.11.2019,5.7,highapp
24.11.2019,5.8,highapp
25.11.2019,6.4,highapp
26.11.2019,4.5,highapp
27.11.2019,5.9,highapp
28.11.2019,5.3,highapp
29.11.2019,5.3,highapp
30.11.2019,0.7,highapp
01.12.2019,-3.5,highapp
02.12.2019,-4.5,highapp
03.12.2019,-2.3,highapp
04.12.2019,-3.6,highapp
05.12.2019,-3.7,highapp
06.12.2019,-8.9,highapp
07.12.2019,-4.5,highapp
08.12.2019,0.5,highapp
09.12.2019,-0.4,highapp
10.12.2019,-0.3,highapp
11.12.2019,-3.1,highapp
