date,value,data_type
12.06.2015,27.2,heatdex
13.06.2015,27.8,heatdex
14.06.2015,27.2,heatdex
15.06.2015,27.0,heatdex
16.06.2015,20.6,heatdex
17.06.2015,17.1,heatdex
18.06.2015,22.3,heatdex
19.06.2015,18.2,heatdex
20.06.2015,18.7,heatdex
21.06.2015,18.4,heatdex
22.06.2015,18.0,heatdex
23.06.2015,15.3,heatdex
24.06.2015,19.0,heatdex
25.06.2015,21.0,heatdex
26.06.2015,22.3,heatdex
27.06.2015,21.8,heatdex
28.06.2015,22.1,heatdex
29.06.2015,22.3,heatdex
30.06.2015,24.8,heatdex
01.07.2015,26.0,heatdex
02.07.2015,25.4,heatdex
03.07.2015,26.9,heatdex
04.07.2015,28.6,heatdex
05.07.2015,30.7,heatdex
06.07.2015,31.0,heatdex
07.07.2015,31.2,heatdex
08.07.2015,30.9,heatdex
09.07.2015,23.5,heatdex
10.07.2015,20.2,heatdex
11.07.2015,24.0,heatdex
12.07.2015,26.7,heatdex
13.07.2015,22.3,heatdex
14.07.2015,23.0,heatdex
15.07.2015,24.7,heatdex
16.07.2015,27.7,heatdex
17.07.2015,30.3,heatdex
18.07.2015,32.4,heatdex
19.07.2015,31.2,heatdex
20.07.2015,26.6,heatdex
21.07.2015,28.4,heatdex
22.07.2015,32.8,heatdex
23.07.2015,31.7,heatdex
24.07.2015,29.2,heatdex
25.07.2015,30.8,heatdex
26.07.2015,24.1,heatdex
27.07.2015,20.9,heatdex
28.07.2015,22.7,heatdex
29.07.2015,22.3,heatdex
30.07.2015,22.5,heatdex
31.07.2015,22.8,heatdex
01.08.2015,24.7,heatdex
02.08.2015,24.1,heatdex
03.08.2015,25.3,heatdex
04.08.2015,28.5,heatdex
05.08.2015,28.6,heatdex
06.08.2015,30.0,heatdex
07.08.2015,30.5,heatdex
08.08.2015,30.5,heatdex
09.08.2015,30.1,heatdex
10.08.2015,30.8,heatdex
11.08.2015,30.6,heatdex
12.08.2015,30.9,heatdex
13.08.2015,30.3,heatdex
14.08.2015,19.4,heatdex
15.08.2015,16.5,heatdex
16.08.2015,19.3,heatdex
17.08.2015,22.2,heatdex
18.08.2015,20.9,heatdex
19.08.2015,22.2,heatdex
20.08.2015,22.8,heatdex
21.08.2015,23.0,heatdex
22.08.2015,21.4,heatdex
23.08.2015,22.8,heatdex
24.08.2015,23.2,heatdex
25.08.2015,22.3,heatdex
26.08.2015,25.5,heatdex
27.08.2015,26.4,heatdex
28.08.2015,18.3,heatdex
29.08.2015,16.5,heatdex
30.08.2015,19.3,heatdex
31.08.2015,29.5,heatdex
01.09.2015,28.7,heatdex
02.09.2015,27.4,heatdex
03.09.2015,24.6,heatdex
04.09.2015,22.7,heatdex
05.09.2015,18.8,heatdex
06.09.2015,15.6,heatdex
07.09.2015,15.6,heatdex
08.09.2015,16.5,heatdex
09.09.2015,17.8,heatdex
10.09.2015,19.6,heatdex
11.09.2015,16.0,heatdex
12.09.2015,20.7,heatdex
13.09.2015,21.4,heatdex
14.09.2015,22.0,heatdex
15.09.2015,23.9,heatdex
16.09.2015,24.8,heatdex
17.09.2015,27.3,heatdex
18.09.2015,21.2,heatdex
19.09.2015,21.2,heatdex
20.09.2015,19.3,heatdex
21.09.2015,20.2,heatdex
22.09.2015,18.1,heatdex
23.09.2015,18.3,heatdex
24.09.2015,24.7,heatdex
25.09.2015,17.6,heatdex
26.09.2015,13.5,heatdex
27.09.2015,15.7,heatdex
28.09.2015,16.1,heatdex
29.09.2015,15.4,heatdex
30.09.2015,20.2,heatdex
01.10.2015,15.9,heatdex
