date,value,data_type
31.05.2015,18.0,minhum
01.06.2015,38.0,minhum
02.06.2015,0.0,minhum
03.06.2015,32.0,minhum
04.06.2015,34.0,minhum
05.06.2015,10.0,minhum
06.06.2015,20.0,minhum
07.06.2015,31.0,minhum
08.06.2015,28.0,minhum
09.06.2015,29.0,minhum
10.06.2015,25.0,minhum
11.06.2015,33.0,minhum
12.06.2015,30.0,minhum
13.06.2015,25.0,minhum
14.06.2015,18.0,minhum
15.06.2015,32.0,minhum
16.06.2015,42.0,minhum
17.06.2015,27.0,minhum
18.06.2015,24.0,minhum
19.06.2015,35.0,minhum
20.06.2015,28.0,minhum
21.06.2015,29.0,minhum
22.06.2015,39.0,minhum
23.06.2015,67.0,minhum
24.06.2015,29.0,minhum
25.06.2015,23.0,minhum
26.06.2015,26.0,minhum
27.06.2015,39.0,minhum
28.06.2015,38.0,minhum
29.06.2015,42.0,minhum
30.06.2015,17.0,minhum
01.07.2015,27.0,minhum
02.07.2015,34.0,minhum
03.07.2015,20.0,minhum
04.07.2015,17.0,minhum
05.07.2015,15.0,minhum
06.07.2015,17.0,minhum
07.07.2015,19.0,minhum
08.07.2015,18.0,minhum
09.07.2015,21.0,minhum
10.07.2015,16.0,minhum
11.07.2015,9.0,minhum
12.07.2015,11.0,minhum
13.07.2015,37.0,minhum
14.07.2015,40.0,minhum
15.07.2015,31.0,minhum
16.07.2015,0.0,minhum
17.07.2015,20.0,minhum
18.07.2015,20.0,minhum
19.07.2015,29.0,minhum
20.07.2015,18.0,minhum
21.07.2015,29.0,minhum
22.07.2015,21.0,minhum
23.07.2015,26.0,minhum
24.07.2015,48.0,minhum
25.07.2015,33.0,minhum
26.07.2015,31.0,minhum
27.07.2015,42.0,minhum
28.07.2015,36.0,minhum
29.07.2015,39.0,minhum
30.07.2015,20.0,minhum
31.07.2015,15.0,minhum
01.08.2015,16.0,minhum
02.08.2015,37.0,minhum
03.08.2015,49.0,minhum
04.08.2015,30.0,minhum
05.08.2015,43.0,minhum
06.08.2015,30.0,minhum
07.08.2015,32.0,minhum
08.08.2015,24.0,minhum
09.08.2015,15.0,minhum
10.08.2015,13.0,minhum
11.08.2015,19.0,minhum
12.08.2015,17.0,minhum
13.08.2015,16.0,minhum
14.08.2015,60.0,minhum
15.08.2015,38.0,minhum
16.08.2015,4.0,minhum
17.08.2015,18.0,minhum
18.08.2015,69.0,minhum
19.08.2015,54.0,minhum
20.08.2015,18.0,minhum
21.08.2015,16.0,minhum
22.08.2015,32.0,minhum
23.08.2015,39.0,minhum
24.08.2015,43.0,minhum
25.08.2015,48.0,minhum
26.08.2015,33.0,minhum
27.08.2015,37.0,minhum
28.08.2015,70.0,minhum
29.08.2015,38.0,minhum
30.08.2015,4.0,minhum
31.08.2015,18.0,minhum
01.09.2015,10.0,minhum
02.09.2015,24.0,minhum
03.09.2015,33.0,minhum
04.09.2015,28.0,minhum
05.09.2015,57.0,minhum
06.09.2015,35.0,minhum
07.09.2015,36.0,minhum
08.09.2015,21.0,minhum
09.09.2015,29.0,minhum
10.09.2015,10.0,minhum
11.09.2015,53.0,minhum
12.09.2015,25.0,minhum
13.09.2015,31.0,minhum
14.09.2015,42.0,minhum
15.09.2015,51.0,minhum
16.09.2015,50.0,minhum
17.09.2015,36.0,minhum
18.09.2015,62.0,minhum
19.09.2015,38.0,minhum
20.09.2015,4.0,minhum
21.09.2015,18.0,minhum
22.09.2015,33.0,minhum
23.09.2015,63.0,minhum
24.09.2015,33.0,minhum
25.09.2015,63.0,minhum
26.09.2015,79.0,minhum
27.09.2015,40.0,minhum
28.09.2015,23.0,minhum
29.09.2015,23.0,minhum
30.09.2015,0.0,minhum
01.10.2015,30.0,minhum
02.10.2015,39.0,minhum
03.10.2015,44.0,minhum
04.10.2015,48.0,minhum
05.10.2015,71.0,minhum
06.10.2015,53.0,minhum
07.10.2015,47.0,minhum
08.10.2015,58.0,minhum
09.10.2015,79.0,minhum
10.10.2015,65.0,minhum
11.10.2015,37.0,minhum
12.10.2015,61.0,minhum
13.10.2015,68.0,minhum
14.10.2015,69.0,minhum
15.10.2015,79.0,minhum
16.10.2015,76.0,minhum
17.10.2015,73.0,minhum
18.10.2015,52.0,minhum
19.10.2015,64.0,minhum
20.10.2015,45.0,minhum
21.10.2015,63.0,minhum
22.10.2015,49.0,minhum
23.10.2015,41.0,minhum
24.10.2015,44.0,minhum
25.10.2015,55.0,minhum
26.10.2015,62.0,minhum
27.10.2015,26.0,minhum
28.10.2015,20.0,minhum
29.10.2015,45.0,minhum
30.10.2015,40.0,minhum
31.10.2015,32.0,minhum
01.11.2015,29.0,minhum
02.11.2015,18.0,minhum
03.11.2015,17.0,minhum
04.11.2015,18.0,minhum
05.11.2015,23.0,minhum
06.11.2015,32.0,minhum
07.11.2015,47.0,minhum
08.11.2015,30.0,minhum
09.11.2015,52.0,minhum
10.11.2015,47.0,minhum
11.11.2015,44.0,minhum
12.11.2015,38.0,minhum
13.11.2015,62.0,minhum
14.11.2015,26.0,minhum
15.11.2015,63.0,minhum
16.11.2015,52.0,minhum
17.11.2015,68.0,minhum
18.11.2015,37.0,minhum
19.11.2015,42.0,minhum
20.11.2015,55.0,minhum
21.11.2015,56.0,minhum
22.11.2015,63.0,minhum
23.11.2015,36.0,minhum
24.11.2015,37.0,minhum
25.11.2015,46.0,minhum
26.11.2015,45.0,minhum
27.11.2015,47.0,minhum
28.11.2015,61.0,minhum
29.11.2015,57.0,minhum
30.11.2015,55.0,minhum
01.12.2015,34.0,minhum
02.12.2015,40.0,minhum
03.12.2015,68.0,minhum
04.12.2015,58.0,minhum
05.12.2015,67.0,minhum
06.12.2015,69.0,minhum
07.12.2015,68.0,minhum
08.12.2015,64.0,minhum
09.12.2015,71.0,minhum
10.12.2015,71.0,minhum
11.12.2015,68.0,minhum
12.12.2015,64.0,minhum
13.12.2015,48.0,minhum
14.12.2015,46.0,minhum
15.12.2015,64.0,minhum
16.12.2015,65.0,minhum
17.12.2015,68.0,minhum
18.12.2015,67.0,minhum
19.12.2015,70.0,minhum
20.12.2015,74.0,minhum
21.12.2015,68.0,minhum
22.12.2015,61.0,minhum
23.12.2015,72.0,minhum
24.12.2015,72.0,minhum
25.12.2015,73.0,minhum
26.12.2015,60.0,minhum
27.12.2015,76.0,minhum
28.12.2015,62.0,minhum
29.12.2015,46.0,minhum
30.12.2015,19.0,minhum
31.12.2015,44.0,minhum
01.01.2016,54.0,minhum
02.01.2016,41.0,minhum
03.01.2016,62.0,minhum
04.01.2016,54.0,minhum
05.01.2016,42.0,minhum
06.01.2016,16.0,minhum
07.01.2016,11.0,minhum
08.01.2016,50.0,minhum
09.01.2016,38.0,minhum
10.01.2016,4.0,minhum
11.01.2016,18.0,minhum
12.01.2016,20.0,minhum
13.01.2016,49.0,minhum
14.01.2016,39.0,minhum
15.01.2016,59.0,minhum
16.01.2016,30.0,minhum
17.01.2016,16.0,minhum
18.01.2016,28.0,minhum
19.01.2016,44.0,minhum
20.01.2016,51.0,minhum
21.01.2016,27.0,minhum
22.01.2016,36.0,minhum
23.01.2016,39.0,minhum
24.01.2016,53.0,minhum
25.01.2016,58.0,minhum
26.01.2016,58.0,minhum
27.01.2016,67.0,minhum
28.01.2016,63.0,minhum
29.01.2016,59.0,minhum
30.01.2016,63.0,minhum
31.01.2016,33.0,minhum
01.02.2016,47.0,minhum
02.02.2016,64.0,minhum
03.02.2016,42.0,minhum
04.02.2016,31.0,minhum
05.02.2016,23.0,minhum
06.02.2016,44.0,minhum
07.02.2016,47.0,minhum
08.02.2016,59.0,minhum
09.02.2016,55.0,minhum
10.02.2016,55.0,minhum
11.02.2016,19.0,minhum
12.02.2016,50.0,minhum
13.02.2016,40.0,minhum
14.02.2016,4.0,minhum
15.02.2016,18.0,minhum
16.02.2016,59.0,minhum
17.02.2016,49.0,minhum
18.02.2016,47.0,minhum
19.02.2016,61.0,minhum
20.02.2016,37.0,minhum
21.02.2016,68.0,minhum
22.02.2016,35.0,minhum
23.02.2016,50.0,minhum
24.02.2016,28.0,minhum
25.02.2016,45.0,minhum
26.02.2016,25.0,minhum
27.02.2016,26.0,minhum
28.02.2016,52.0,minhum
29.02.2016,66.0,minhum
01.03.2016,47.0,minhum
02.03.2016,32.0,minhum
03.03.2016,47.0,minhum
04.03.2016,34.0,minhum
05.03.2016,41.0,minhum
06.03.2016,62.0,minhum
07.03.2016,53.0,minhum
08.03.2016,55.0,minhum
09.03.2016,31.0,minhum
10.03.2016,32.0,minhum
11.03.2016,24.0,minhum
12.03.2016,38.0,minhum
13.03.2016,32.0,minhum
14.03.2016,10.0,minhum
15.03.2016,35.0,minhum
16.03.2016,31.0,minhum
17.03.2016,10.0,minhum
18.03.2016,9.0,minhum
19.03.2016,12.0,minhum
20.03.2016,34.0,minhum
21.03.2016,30.0,minhum
22.03.2016,21.0,minhum
23.03.2016,57.0,minhum
24.03.2016,42.0,minhum
25.03.2016,16.0,minhum
26.03.2016,11.0,minhum
27.03.2016,50.0,minhum
28.03.2016,38.0,minhum
29.03.2016,4.0,minhum
30.03.2016,18.0,minhum
31.03.2016,23.0,minhum
01.04.2016,29.0,minhum
02.04.2016,6.0,minhum
03.04.2016,6.0,minhum
04.04.2016,30.0,minhum
05.04.2016,26.0,minhum
06.04.2016,27.0,minhum
07.04.2016,40.0,minhum
08.04.2016,46.0,minhum
09.04.2016,77.0,minhum
10.04.2016,70.0,minhum
11.04.2016,51.0,minhum
12.04.2016,54.0,minhum
13.04.2016,28.0,minhum
14.04.2016,57.0,minhum
15.04.2016,30.0,minhum
16.04.2016,44.0,minhum
17.04.2016,40.0,minhum
18.04.2016,5.0,minhum
19.04.2016,28.0,minhum
20.04.2016,29.0,minhum
21.04.2016,22.0,minhum
22.04.2016,18.0,minhum
23.04.2016,34.0,minhum
24.04.2016,75.0,minhum
25.04.2016,43.0,minhum
26.04.2016,30.0,minhum
27.04.2016,74.0,minhum
28.04.2016,37.0,minhum
29.04.2016,26.0,minhum
30.04.2016,35.0,minhum
01.05.2016,38.0,minhum
02.05.2016,38.0,minhum
03.05.2016,52.0,minhum
04.05.2016,30.0,minhum
05.05.2016,29.0,minhum
