date,value,data_type
12.03.2017,-16.4,lowdew
13.03.2017,-16.6,lowdew
14.03.2017,-44.3,lowdew
15.03.2017,-20.5,lowdew
16.03.2017,-44.0,lowdew
17.03.2017,-13.4,lowdew
18.03.2017,-7.6,lowdew
19.03.2017,-46.1,lowdew
20.03.2017,-6.0,lowdew
21.03.2017,-17.0,lowdew
22.03.2017,-3.8,lowdew
23.03.2017,-2.9,lowdew
24.03.2017,-16.3,lowdew
25.03.2017,-38.2,lowdew
26.03.2017,-45.0,lowdew
27.03.2017,-43.8,lowdew
28.03.2017,-38.1,lowdew
29.03.2017,-39.1,lowdew
30.03.2017,-13.3,lowdew
31.03.2017,-7.7,lowdew
01.04.2017,-13.9,lowdew
02.04.2017,-16.4,lowdew
03.04.2017,-12.2,lowdew
04.04.2017,-26.7,lowdew
05.04.2017,-0.1,lowdew
06.04.2017,-15.3,lowdew
07.04.2017,-5.2,lowdew
08.04.2017,-10.3,lowdew
09.04.2017,-7.9,lowdew
10.04.2017,-8.5,lowdew
11.04.2017,-18.7,lowdew
12.04.2017,-11.0,lowdew
13.04.2017,-7.0,lowdew
14.04.2017,-12.5,lowdew
15.04.2017,-7.2,lowdew
16.04.2017,-14.0,lowdew
17.04.2017,-18.3,lowdew
18.04.2017,-7.9,lowdew
19.04.2017,-8.7,lowdew
20.04.2017,-18.1,lowdew
21.04.2017,-19.0,lowdew
22.04.2017,-13.6,lowdew
23.04.2017,-16.5,lowdew
24.04.2017,-15.3,lowdew
25.04.2017,-6.4,lowdew
26.04.2017,-6.8,lowdew
27.04.2017,4.2,lowdew
28.04.2017,3.9,lowdew
29.04.2017,-6.9,lowdew
30.04.2017,-12.6,lowdew
01.05.2017,-8.3,lowdew
02.05.2017,0.9,lowdew
03.05.2017,1.3,lowdew
04.05.2017,3.8,lowdew
05.05.2017,-5.0,lowdew
06.05.2017,1.0,lowdew
07.05.2017,-5.1,lowdew
08.05.2017,-14.2,lowdew
09.05.2017,-3.9,lowdew
10.05.2017,-28.0,lowdew
11.05.2017,-8.1,lowdew
12.05.2017,2.3,lowdew
13.05.2017,-7.4,lowdew
14.05.2017,-12.5,lowdew
15.05.2017,-8.5,lowdew
16.05.2017,-12.8,lowdew
17.05.2017,-7.2,lowdew
18.05.2017,-4.6,lowdew
19.05.2017,-4.3,lowdew
20.05.2017,-5.0,lowdew
21.05.2017,1.8,lowdew
22.05.2017,-4.5,lowdew
23.05.2017,6.8,lowdew
24.05.2017,-2.3,lowdew
25.05.2017,0.3,lowdew
26.05.2017,-12.2,lowdew
27.05.2017,-15.1,lowdew
28.05.2017,-9.2,lowdew
29.05.2017,-4.7,lowdew
30.05.2017,1.3,lowdew
31.05.2017,-0.4,lowdew
01.06.2017,-37.7,lowdew
02.06.2017,-35.1,lowdew
03.06.2017,-22.7,lowdew
04.06.2017,1.6,lowdew
05.06.2017,7.5,lowdew
06.06.2017,8.5,lowdew
07.06.2017,-11.5,lowdew
08.06.2017,-36.5,lowdew
09.06.2017,-4.0,lowdew
10.06.2017,-2.7,lowdew
11.06.2017,-3.8,lowdew
12.06.2017,-0.4,lowdew
13.06.2017,-13.6,lowdew
14.06.2017,-10.8,lowdew
15.06.2017,-4.4,lowdew
16.06.2017,3.9,lowdew
17.06.2017,1.0,lowdew
18.06.2017,-1.7,lowdew
19.06.2017,-8.2,lowdew
20.06.2017,-6.2,lowdew
21.06.2017,-34.2,lowdew
22.06.2017,-33.7,lowdew
23.06.2017,-0.4,lowdew
24.06.2017,-6.1,lowdew
25.06.2017,-7.8,lowdew
26.06.2017,-2.8,lowdew
27.06.2017,1.3,lowdew
28.06.2017,4.9,lowdew
29.06.2017,7.8,lowdew
30.06.2017,-1.1,lowdew
01.07.2017,2.9,lowdew
02.07.2017,0.0,lowdew
03.07.2017,-16.3,lowdew
04.07.2017,0.6,lowdew
05.07.2017,-0.5,lowdew
06.07.2017,-10.5,lowdew
07.07.2017,4.7,lowdew
08.07.2017,7.6,lowdew
09.07.2017,-0.6,lowdew
10.07.2017,11.2,lowdew
11.07.2017,6.7,lowdew
12.07.2017,0.1,lowdew
13.07.2017,-7.6,lowdew
14.07.2017,-3.2,lowdew
15.07.2017,-2.6,lowdew
16.07.2017,-8.8,lowdew
17.07.2017,-3.4,lowdew
18.07.2017,-0.1,lowdew
19.07.2017,-0.5,lowdew
20.07.2017,-0.1,lowdew
21.07.2017,2.4,lowdew
22.07.2017,5.1,lowdew
23.07.2017,7.8,lowdew
24.07.2017,4.4,lowdew
25.07.2017,4.3,lowdew
26.07.2017,1.8,lowdew
27.07.2017,0.3,lowdew
28.07.2017,2.4,lowdew
29.07.2017,-3.1,lowdew
30.07.2017,1.8,lowdew
31.07.2017,3.0,lowdew
01.08.2017,2.7,lowdew
02.08.2017,3.4,lowdew
03.08.2017,-8.4,lowdew
04.08.2017,-2.9,lowdew
05.08.2017,-1.1,lowdew
06.08.2017,6.4,lowdew
07.08.2017,3.1,lowdew
08.08.2017,4.4,lowdew
09.08.2017,6.7,lowdew
10.08.2017,3.5,lowdew
11.08.2017,3.4,lowdew
12.08.2017,10.0,lowdew
13.08.2017,1.8,lowdew
14.08.2017,-3.5,lowdew
15.08.2017,-7.3,lowdew
16.08.2017,-5.6,lowdew
17.08.2017,2.2,lowdew
18.08.2017,-3.4,lowdew
19.08.2017,3.2,lowdew
20.08.2017,4.5,lowdew
21.08.2017,-7.5,lowdew
22.08.2017,-4.1,lowdew
23.08.2017,-5.0,lowdew
24.08.2017,-4.3,lowdew
25.08.2017,1.7,lowdew
26.08.2017,5.4,lowdew
27.08.2017,3.7,lowdew
28.08.2017,-4.5,lowdew
29.08.2017,-5.6,lowdew
30.08.2017,-2.3,lowdew
31.08.2017,-5.2,lowdew
01.09.2017,0.0,lowdew
02.09.2017,5.4,lowdew
03.09.2017,5.1,lowdew
04.09.2017,-7.1,lowdew
05.09.2017,-8.1,lowdew
06.09.2017,-3.9,lowdew
07.09.2017,-7.2,lowdew
08.09.2017,-2.9,lowdew
09.09.2017,1.8,lowdew
10.09.2017,4.9,lowdew
11.09.2017,6.2,lowdew
12.09.2017,6.8,lowdew
13.09.2017,-0.6,lowdew
14.09.2017,0.3,lowdew
15.09.2017,-1.8,lowdew
16.09.2017,3.9,lowdew
17.09.2017,6.3,lowdew
18.09.2017,-2.2,lowdew
19.09.2017,3.2,lowdew
20.09.2017,1.6,lowdew
21.09.2017,-0.6,lowdew
22.09.2017,-0.3,lowdew
23.09.2017,0.3,lowdew
24.09.2017,5.2,lowdew
25.09.2017,-0.3,lowdew
26.09.2017,1.8,lowdew
27.09.2017,-2.6,lowdew
28.09.2017,-1.4,lowdew
29.09.2017,-4.7,lowdew
30.09.2017,-3.8,lowdew
01.10.2017,-6.4,lowdew
02.10.2017,-3.9,lowdew
03.10.2017,1.9,lowdew
04.10.2017,-1.5,lowdew
05.10.2017,-3.9,lowdew
06.10.2017,-6.2,lowdew
07.10.2017,-8.1,lowdew
08.10.2017,-4.3,lowdew
09.10.2017,-10.7,lowdew
10.10.2017,-6.6,lowdew
11.10.2017,2.0,lowdew
12.10.2017,1.4,lowdew
13.10.2017,-9.5,lowdew
14.10.2017,-2.4,lowdew
15.10.2017,0.2,lowdew
16.10.2017,1.8,lowdew
17.10.2017,1.9,lowdew
18.10.2017,1.9,lowdew
19.10.2017,0.2,lowdew
20.10.2017,-0.2,lowdew
21.10.2017,1.6,lowdew
22.10.2017,-0.3,lowdew
23.10.2017,0.1,lowdew
24.10.2017,-10.8,lowdew
25.10.2017,-7.0,lowdew
26.10.2017,-3.2,lowdew
27.10.2017,-3.8,lowdew
28.10.2017,-6.7,lowdew
29.10.2017,-8.5,lowdew
30.10.2017,-14.9,lowdew
31.10.2017,-17.0,lowdew
01.11.2017,-6.9,lowdew
02.11.2017,-4.9,lowdew
03.11.2017,-6.7,lowdew
04.11.2017,-7.4,lowdew
05.11.2017,-5.3,lowdew
06.11.2017,-7.1,lowdew
07.11.2017,-7.0,lowdew
08.11.2017,-7.4,lowdew
09.11.2017,0.6,lowdew
10.11.2017,-4.3,lowdew
11.11.2017,-9.4,lowdew
12.11.2017,-5.4,lowdew
13.11.2017,-3.4,lowdew
14.11.2017,-9.2,lowdew
15.11.2017,-11.3,lowdew
16.11.2017,-13.5,lowdew
17.11.2017,-5.9,lowdew
18.11.2017,-7.2,lowdew
19.11.2017,-6.4,lowdew
20.11.2017,-12.5,lowdew
21.11.2017,-6.9,lowdew
22.11.2017,-4.2,lowdew
23.11.2017,-3.4,lowdew
24.11.2017,-4.4,lowdew
25.11.2017,-4.2,lowdew
26.11.2017,-6.3,lowdew
27.11.2017,-12.7,lowdew
28.11.2017,-13.9,lowdew
29.11.2017,-7.9,lowdew
30.11.2017,-6.9,lowdew
01.12.2017,-12.9,lowdew
02.12.2017,-20.3,lowdew
03.12.2017,-20.4,lowdew
04.12.2017,-15.5,lowdew
05.12.2017,-12.0,lowdew
06.12.2017,-9.0,lowdew
07.12.2017,-10.6,lowdew
08.12.2017,-11.0,lowdew
09.12.2017,-12.4,lowdew
10.12.2017,-19.4,lowdew
11.12.2017,-8.2,lowdew
12.12.2017,-3.4,lowdew
13.12.2017,-8.8,lowdew
14.12.2017,-8.9,lowdew
15.12.2017,-7.9,lowdew
16.12.2017,-9.9,lowdew
17.12.2017,-16.4,lowdew
18.12.2017,-18.6,lowdew
19.12.2017,-20.9,lowdew
20.12.2017,-21.2,lowdew
21.12.2017,-21.4,lowdew
22.12.2017,-14.4,lowdew
23.12.2017,-8.9,lowdew
24.12.2017,-4.7,lowdew
25.12.2017,-8.2,lowdew
26.12.2017,-8.2,lowdew
27.12.2017,-4.3,lowdew
28.12.2017,-2.4,lowdew
29.12.2017,-5.8,lowdew
30.12.2017,-10.1,lowdew
31.12.2017,-7.6,lowdew
01.01.2018,-3.7,lowdew
02.01.2018,-5.4,lowdew
03.01.2018,-9.7,lowdew
04.01.2018,-4.5,lowdew
05.01.2018,-3.9,lowdew
06.01.2018,-3.1,lowdew
07.01.2018,-2.7,lowdew
08.01.2018,-2.4,lowdew
09.01.2018,-4.4,lowdew
10.01.2018,-3.0,lowdew
11.01.2018,-3.3,lowdew
12.01.2018,-6.9,lowdew
13.01.2018,-10.3,lowdew
14.01.2018,-14.0,lowdew
15.01.2018,-16.1,lowdew
16.01.2018,-15.4,lowdew
17.01.2018,-12.0,lowdew
18.01.2018,-16.2,lowdew
19.01.2018,-12.8,lowdew
20.01.2018,-11.7,lowdew
21.01.2018,-12.0,lowdew
22.01.2018,-21.5,lowdew
23.01.2018,-13.8,lowdew
24.01.2018,-8.7,lowdew
25.01.2018,-9.2,lowdew
26.01.2018,-9.7,lowdew
27.01.2018,-4.4,lowdew
28.01.2018,-4.3,lowdew
29.01.2018,-5.5,lowdew
30.01.2018,-11.6,lowdew
31.01.2018,-13.2,lowdew
01.02.2018,-6.6,lowdew
02.02.2018,-4.0,lowdew
03.02.2018,-6.6,lowdew
04.02.2018,-9.5,lowdew
05.02.2018,-14.8,lowdew
06.02.2018,-14.5,lowdew
07.02.2018,-14.0,lowdew
08.02.2018,-4.8,lowdew
09.02.2018,-6.3,lowdew
10.02.2018,-5.0,lowdew
11.02.2018,-7.5,lowdew
12.02.2018,-7.4,lowdew
13.02.2018,-6.6,lowdew
14.02.2018,-13.6,lowdew
15.02.2018,-17.5,lowdew
16.02.2018,-11.4,lowdew
17.02.2018,-11.5,lowdew
18.02.2018,-17.5,lowdew
19.02.2018,-21.7,lowdew
20.02.2018,-17.7,lowdew
21.02.2018,-13.3,lowdew
22.02.2018,-17.4,lowdew
23.02.2018,-16.5,lowdew
24.02.2018,-31.8,lowdew
25.02.2018,-30.4,lowdew
26.02.2018,-31.4,lowdew
27.02.2018,-30.9,lowdew
28.02.2018,-28.7,lowdew
01.03.2018,-25.1,lowdew
02.03.2018,-22.1,lowdew
03.03.2018,-17.2,lowdew
04.03.2018,-18.3,lowdew
05.03.2018,-20.4,lowdew
06.03.2018,-10.2,lowdew
07.03.2018,-5.7,lowdew
08.03.2018,-6.1,lowdew
09.03.2018,-10.8,lowdew
10.03.2018,-4.0,lowdew
11.03.2018,-4.7,lowdew
12.03.2018,-1.2,lowdew
13.03.2018,-5.7,lowdew
14.03.2018,-6.2,lowdew
15.03.2018,-4.3,lowdew
16.03.2018,-1.8,lowdew
17.03.2018,-14.0,lowdew
18.03.2018,-21.1,lowdew
19.03.2018,-19.9,lowdew
20.03.2018,-16.0,lowdew
21.03.2018,-27.5,lowdew
22.03.2018,-25.5,lowdew
23.03.2018,-23.6,lowdew
24.03.2018,-16.4,lowdew
25.03.2018,-10.8,lowdew
26.03.2018,-9.6,lowdew
27.03.2018,-13.7,lowdew
28.03.2018,-12.4,lowdew
29.03.2018,-4.3,lowdew
30.03.2018,-1.0,lowdew
31.03.2018,1.8,lowdew
01.04.2018,-9.8,lowdew
02.04.2018,-16.5,lowdew
03.04.2018,-8.0,lowdew
04.04.2018,-5.1,lowdew
05.04.2018,-2.7,lowdew
06.04.2018,-7.0,lowdew
07.04.2018,-4.1,lowdew
08.04.2018,-1.4,lowdew
09.04.2018,-0.9,lowdew
10.04.2018,1.7,lowdew
11.04.2018,-1.3,lowdew
12.04.2018,-2.5,lowdew
13.04.2018,3.1,lowdew
14.04.2018,-6.8,lowdew
15.04.2018,-3.5,lowdew
16.04.2018,1.6,lowdew
17.04.2018,2.0,lowdew
18.04.2018,-26.1,lowdew
19.04.2018,-6.5,lowdew
20.04.2018,-36.9,lowdew
21.04.2018,-7.0,lowdew
22.04.2018,-8.0,lowdew
23.04.2018,0.1,lowdew
24.04.2018,-4.7,lowdew
25.04.2018,2.2,lowdew
26.04.2018,6.1,lowdew
27.04.2018,-6.6,lowdew
28.04.2018,1.9,lowdew
29.04.2018,5.8,lowdew
30.04.2018,7.1,lowdew
01.05.2018,-1.1,lowdew
02.05.2018,5.4,lowdew
03.05.2018,-4.9,lowdew
04.05.2018,1.2,lowdew
05.05.2018,2.4,lowdew
06.05.2018,-19.4,lowdew
07.05.2018,-16.0,lowdew
08.05.2018,1.3,lowdew
09.05.2018,3.6,lowdew
10.05.2018,2.6,lowdew
11.05.2018,1.2,lowdew
12.05.2018,5.8,lowdew
13.05.2018,-12.1,lowdew
14.05.2018,-0.4,lowdew
15.05.2018,5.0,lowdew
16.05.2018,4.3,lowdew
17.05.2018,5.5,lowdew
18.05.2018,4.9,lowdew
19.05.2018,-2.7,lowdew
20.05.2018,2.8,lowdew
21.05.2018,-0.1,lowdew
22.05.2018,7.6,lowdew
23.05.2018,9.2,lowdew
24.05.2018,8.2,lowdew
25.05.2018,11.2,lowdew
26.05.2018,9.0,lowdew
27.05.2018,10.4,lowdew
28.05.2018,2.3,lowdew
29.05.2018,10.3,lowdew
30.05.2018,4.3,lowdew
31.05.2018,7.8,lowdew
01.06.2018,6.9,lowdew
02.06.2018,9.8,lowdew
03.06.2018,10.8,lowdew
04.06.2018,8.6,lowdew
05.06.2018,10.4,lowdew
06.06.2018,12.0,lowdew
07.06.2018,10.1,lowdew
08.06.2018,12.0,lowdew
09.06.2018,11.7,lowdew
10.06.2018,6.5,lowdew
11.06.2018,11.0,lowdew
12.06.2018,11.2,lowdew
13.06.2018,11.2,lowdew
14.06.2018,8.0,lowdew
15.06.2018,5.4,lowdew
16.06.2018,4.7,lowdew
17.06.2018,6.7,lowdew
18.06.2018,8.6,lowdew
19.06.2018,11.1,lowdew
20.06.2018,12.6,lowdew
21.06.2018,12.5,lowdew
22.06.2018,-0.6,lowdew
23.06.2018,-0.4,lowdew
24.06.2018,3.7,lowdew
25.06.2018,6.2,lowdew
26.06.2018,4.6,lowdew
27.06.2018,4.4,lowdew
28.06.2018,11.5,lowdew
29.06.2018,11.4,lowdew
30.06.2018,-2.6,lowdew
01.07.2018,-5.4,lowdew
02.07.2018,1.1,lowdew
03.07.2018,-0.3,lowdew
04.07.2018,-1.4,lowdew
05.07.2018,-33.0,lowdew
06.07.2018,1.8,lowdew
07.07.2018,-4.6,lowdew
08.07.2018,-6.0,lowdew
09.07.2018,-1.8,lowdew
10.07.2018,-1.2,lowdew
11.07.2018,9.4,lowdew
12.07.2018,-5.3,lowdew
13.07.2018,-1.6,lowdew
14.07.2018,-2.3,lowdew
15.07.2018,-8.3,lowdew
16.07.2018,-12.7,lowdew
17.07.2018,2.0,lowdew
18.07.2018,7.4,lowdew
19.07.2018,7.0,lowdew
20.07.2018,7.3,lowdew
21.07.2018,-10.0,lowdew
22.07.2018,8.5,lowdew
23.07.2018,-7.5,lowdew
24.07.2018,-8.8,lowdew
25.07.2018,-10.1,lowdew
26.07.2018,1.1,lowdew
27.07.2018,2.6,lowdew
28.07.2018,2.4,lowdew
29.07.2018,2.8,lowdew
30.07.2018,4.4,lowdew
31.07.2018,3.3,lowdew
01.08.2018,7.3,lowdew
02.08.2018,5.2,lowdew
03.08.2018,-24.7,lowdew
04.08.2018,-1.6,lowdew
05.08.2018,8.6,lowdew
06.08.2018,-1.3,lowdew
07.08.2018,-3.6,lowdew
08.08.2018,-3.6,lowdew
09.08.2018,3.1,lowdew
10.08.2018,3.6,lowdew
11.08.2018,9.6,lowdew
12.08.2018,-1.2,lowdew
13.08.2018,1.1,lowdew
14.08.2018,3.5,lowdew
15.08.2018,6.7,lowdew
16.08.2018,-0.1,lowdew
17.08.2018,1.8,lowdew
18.08.2018,-12.5,lowdew
19.08.2018,-3.2,lowdew
20.08.2018,-4.9,lowdew
21.08.2018,3.8,lowdew
22.08.2018,-2.0,lowdew
23.08.2018,2.9,lowdew
24.08.2018,9.1,lowdew
25.08.2018,5.3,lowdew
26.08.2018,6.9,lowdew
27.08.2018,3.6,lowdew
28.08.2018,-3.6,lowdew
29.08.2018,-4.7,lowdew
30.08.2018,2.6,lowdew
31.08.2018,6.8,lowdew
01.09.2018,1.3,lowdew
02.09.2018,3.3,lowdew
03.09.2018,5.1,lowdew
04.09.2018,8.7,lowdew
05.09.2018,5.2,lowdew
06.09.2018,-0.5,lowdew
07.09.2018,-3.6,lowdew
08.09.2018,0.6,lowdew
09.09.2018,-4.5,lowdew
10.09.2018,-10.5,lowdew
11.09.2018,2.0,lowdew
12.09.2018,-0.8,lowdew
13.09.2018,2.4,lowdew
14.09.2018,4.4,lowdew
15.09.2018,-6.9,lowdew
16.09.2018,-3.5,lowdew
17.09.2018,2.4,lowdew
18.09.2018,1.4,lowdew
19.09.2018,-0.4,lowdew
20.09.2018,1.3,lowdew
21.09.2018,-0.6,lowdew
22.09.2018,-1.6,lowdew
23.09.2018,-1.4,lowdew
24.09.2018,-4.8,lowdew
25.09.2018,-13.1,lowdew
26.09.2018,-12.6,lowdew
27.09.2018,-2.3,lowdew
28.09.2018,0.6,lowdew
29.09.2018,-18.1,lowdew
30.09.2018,-16.7,lowdew
01.10.2018,-1.2,lowdew
02.10.2018,-3.1,lowdew
03.10.2018,-3.7,lowdew
04.10.2018,-8.1,lowdew
05.10.2018,-5.2,lowdew
06.10.2018,-3.8,lowdew
07.10.2018,0.6,lowdew
08.10.2018,3.9,lowdew
09.10.2018,4.2,lowdew
10.10.2018,1.8,lowdew
11.10.2018,-1.7,lowdew
12.10.2018,-0.4,lowdew
13.10.2018,-4.6,lowdew
14.10.2018,-4.2,lowdew
15.10.2018,-13.4,lowdew
16.10.2018,-8.2,lowdew
17.10.2018,-13.7,lowdew
18.10.2018,-1.0,lowdew
19.10.2018,1.3,lowdew
20.10.2018,0.7,lowdew
21.10.2018,-6.2,lowdew
22.10.2018,-5.6,lowdew
23.10.2018,-7.2,lowdew
24.10.2018,-21.6,lowdew
25.10.2018,-14.4,lowdew
26.10.2018,-4.0,lowdew
27.10.2018,0.8,lowdew
28.10.2018,3.6,lowdew
29.10.2018,6.8,lowdew
30.10.2018,0.9,lowdew
31.10.2018,-1.7,lowdew
01.11.2018,-1.8,lowdew
02.11.2018,4.4,lowdew
03.11.2018,5.1,lowdew
04.11.2018,1.2,lowdew
05.11.2018,-3.5,lowdew
06.11.2018,-5.8,lowdew
07.11.2018,-6.5,lowdew
08.11.2018,-4.4,lowdew
09.11.2018,-2.0,lowdew
10.11.2018,-5.5,lowdew
11.11.2018,-4.5,lowdew
12.11.2018,-0.8,lowdew
13.11.2018,-2.8,lowdew
14.11.2018,-12.3,lowdew
15.11.2018,-10.6,lowdew
16.11.2018,-15.7,lowdew
17.11.2018,-22.1,lowdew
18.11.2018,-14.3,lowdew
19.11.2018,-17.2,lowdew
20.11.2018,-11.5,lowdew
21.11.2018,-4.0,lowdew
22.11.2018,-2.1,lowdew
23.11.2018,-2.2,lowdew
24.11.2018,-3.0,lowdew
25.11.2018,-2.1,lowdew
26.11.2018,-10.4,lowdew
27.11.2018,-41.2,lowdew
28.11.2018,-50.7,lowdew
29.11.2018,-22.4,lowdew
30.11.2018,-22.5,lowdew
01.12.2018,-22.8,lowdew
02.12.2018,-15.9,lowdew
03.12.2018,-9.4,lowdew
04.12.2018,-11.1,lowdew
05.12.2018,-21.6,lowdew
06.12.2018,-19.0,lowdew
07.12.2018,-12.0,lowdew
08.12.2018,-6.8,lowdew
09.12.2018,-6.8,lowdew
10.12.2018,-11.5,lowdew
11.12.2018,-12.9,lowdew
12.12.2018,-11.2,lowdew
13.12.2018,-17.7,lowdew
14.12.2018,-20.0,lowdew
15.12.2018,-19.4,lowdew
16.12.2018,-19.2,lowdew
17.12.2018,-22.4,lowdew
18.12.2018,-24.3,lowdew
19.12.2018,-22.5,lowdew
20.12.2018,-20.2,lowdew
21.12.2018,-11.5,lowdew
22.12.2018,-8.5,lowdew
23.12.2018,-8.4,lowdew
24.12.2018,-18.5,lowdew
25.12.2018,-18.6,lowdew
26.12.2018,-14.3,lowdew
27.12.2018,-15.0,lowdew
28.12.2018,-12.2,lowdew
29.12.2018,-12.3,lowdew
30.12.2018,-9.6,lowdew
31.12.2018,-17.2,lowdew
01.01.2019,-18.4,lowdew
02.01.2019,-18.2,lowdew
03.01.2019,-24.3,lowdew
04.01.2019,-25.4,lowdew
05.01.2019,-20.9,lowdew
06.01.2019,-26.8,lowdew
07.01.2019,-28.5,lowdew
08.01.2019,-23.6,lowdew
09.01.2019,-21.8,lowdew
10.01.2019,-21.9,lowdew
11.01.2019,-26.1,lowdew
12.01.2019,-21.8,lowdew
13.01.2019,-13.1,lowdew
14.01.2019,-26.2,lowdew
15.01.2019,-21.2,lowdew
16.01.2019,-9.3,lowdew
17.01.2019,-10.4,lowdew
18.01.2019,-20.7,lowdew
19.01.2019,-25.8,lowdew
20.01.2019,-21.2,lowdew
21.01.2019,-27.6,lowdew
22.01.2019,-32.4,lowdew
23.01.2019,-33.1,lowdew
24.01.2019,-20.4,lowdew
25.01.2019,-20.4,lowdew
26.01.2019,-25.1,lowdew
27.01.2019,-19.3,lowdew
28.01.2019,-10.7,lowdew
29.01.2019,-12.6,lowdew
30.01.2019,-14.4,lowdew
31.01.2019,-20.8,lowdew
01.02.2019,-17.0,lowdew
02.02.2019,-6.4,lowdew
03.02.2019,-6.3,lowdew
04.02.2019,-9.3,lowdew
05.02.2019,-14.1,lowdew
06.02.2019,-18.8,lowdew
07.02.2019,-20.4,lowdew
08.02.2019,-21.3,lowdew
09.02.2019,-20.1,lowdew
10.02.2019,-9.9,lowdew
11.02.2019,-16.6,lowdew
12.02.2019,-21.4,lowdew
13.02.2019,-22.4,lowdew
14.02.2019,-16.0,lowdew
15.02.2019,-16.0,lowdew
16.02.2019,-15.5,lowdew
17.02.2019,-15.3,lowdew
18.02.2019,-16.9,lowdew
19.02.2019,-15.6,lowdew
20.02.2019,-17.4,lowdew
21.02.2019,-15.8,lowdew
22.02.2019,-54.4,lowdew
23.02.2019,-50.9,lowdew
24.02.2019,-50.0,lowdew
25.02.2019,-26.8,lowdew
26.02.2019,-32.3,lowdew
27.02.2019,-28.3,lowdew
28.02.2019,-34.7,lowdew
01.03.2019,-5.6,lowdew
02.03.2019,-15.3,lowdew
03.03.2019,-10.1,lowdew
04.03.2019,-8.0,lowdew
05.03.2019,-13.8,lowdew
06.03.2019,-12.6,lowdew
07.03.2019,-8.4,lowdew
08.03.2019,-7.8,lowdew
09.03.2019,-9.3,lowdew
10.03.2019,-8.2,lowdew
11.03.2019,-18.2,lowdew
12.03.2019,-18.8,lowdew
13.03.2019,-12.3,lowdew
14.03.2019,-5.1,lowdew
15.03.2019,-6.6,lowdew
16.03.2019,-10.3,lowdew
17.03.2019,-23.1,lowdew
18.03.2019,-4.9,lowdew
19.03.2019,-15.4,lowdew
20.03.2019,-22.4,lowdew
21.03.2019,-22.8,lowdew
22.03.2019,-8.1,lowdew
23.03.2019,-12.1,lowdew
24.03.2019,-6.9,lowdew
25.03.2019,-12.9,lowdew
26.03.2019,-18.3,lowdew
27.03.2019,-35.6,lowdew
28.03.2019,-13.4,lowdew
29.03.2019,-24.9,lowdew
30.03.2019,-28.2,lowdew
31.03.2019,-31.9,lowdew
01.04.2019,-13.4,lowdew
02.04.2019,-16.0,lowdew
03.04.2019,-9.4,lowdew
04.04.2019,-8.0,lowdew
05.04.2019,-9.7,lowdew
06.04.2019,-0.8,lowdew
07.04.2019,-2.6,lowdew
08.04.2019,-4.8,lowdew
09.04.2019,-6.3,lowdew
10.04.2019,-4.6,lowdew
11.04.2019,-5.1,lowdew
12.04.2019,-5.4,lowdew
13.04.2019,-5.2,lowdew
14.04.2019,-15.8,lowdew
15.04.2019,-24.5,lowdew
16.04.2019,-32.2,lowdew
17.04.2019,-11.0,lowdew
18.04.2019,-10.8,lowdew
19.04.2019,-38.7,lowdew
20.04.2019,-38.8,lowdew
21.04.2019,-25.3,lowdew
22.04.2019,-6.1,lowdew
23.04.2019,-1.0,lowdew
24.04.2019,2.3,lowdew
25.04.2019,0.0,lowdew
26.04.2019,-0.5,lowdew
27.04.2019,2.6,lowdew
28.04.2019,-1.5,lowdew
29.04.2019,-0.4,lowdew
30.04.2019,3.0,lowdew
01.05.2019,-11.8,lowdew
02.05.2019,-2.7,lowdew
03.05.2019,-0.2,lowdew
04.05.2019,-2.7,lowdew
05.05.2019,-1.2,lowdew
06.05.2019,-7.4,lowdew
07.05.2019,-12.6,lowdew
08.05.2019,-4.6,lowdew
09.05.2019,-0.9,lowdew
10.05.2019,-0.2,lowdew
11.05.2019,-9.9,lowdew
12.05.2019,2.5,lowdew
13.05.2019,-4.8,lowdew
14.05.2019,-4.1,lowdew
15.05.2019,-0.2,lowdew
16.05.2019,2.0,lowdew
17.05.2019,1.6,lowdew
18.05.2019,0.7,lowdew
19.05.2019,3.5,lowdew
20.05.2019,6.2,lowdew
21.05.2019,3.9,lowdew
22.05.2019,6.6,lowdew
23.05.2019,3.5,lowdew
24.05.2019,3.9,lowdew
25.05.2019,-17.7,lowdew
26.05.2019,0.7,lowdew
27.05.2019,4.8,lowdew
28.05.2019,8.3,lowdew
29.05.2019,5.4,lowdew
30.05.2019,4.3,lowdew
31.05.2019,2.6,lowdew
01.06.2019,-0.7,lowdew
02.06.2019,2.8,lowdew
03.06.2019,-1.3,lowdew
04.06.2019,3.6,lowdew
05.06.2019,9.5,lowdew
06.06.2019,6.5,lowdew
07.06.2019,9.0,lowdew
08.06.2019,5.0,lowdew
09.06.2019,7.3,lowdew
10.06.2019,7.2,lowdew
11.06.2019,5.0,lowdew
12.06.2019,8.0,lowdew
13.06.2019,8.1,lowdew
14.06.2019,1.2,lowdew
15.06.2019,7.9,lowdew
16.06.2019,3.3,lowdew
17.06.2019,8.7,lowdew
18.06.2019,7.7,lowdew
19.06.2019,10.4,lowdew
20.06.2019,11.9,lowdew
21.06.2019,12.4,lowdew
22.06.2019,11.7,lowdew
23.06.2019,9.7,lowdew
24.06.2019,8.2,lowdew
25.06.2019,8.1,lowdew
26.06.2019,10.3,lowdew
